|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
618|i|am|thinking|to|get|some|electronics|from|Amazon|this|might|cost|$|550|,|do|you|think|it|is|okay|for|me|to|go
619|Would|it|be|a|bad|idea|to|spend|$|467|at|Best|Buy|right|now|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
620|It|is|in|my|budget|to|spend|$|345|at|Yankee|Candle|this|week|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
621|Can|I|afford|a|$|200|purchase|at|Bath|and|Body|Works|today|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
622|I|really|want|to|buy|$|200|shoes|from|Adidas|.|Can|I|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
623|Should|I|get|a|$|300|blazer|from|Kohl|'s|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
624|what|do|you|think|of|buy|$|300|tennis|shoes|from|Adidas|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
625|should|i|spend|$|300|on|games|from|gamestop|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
626|Is|it|ok|to|spend|$|2000|on|tv|from|Bestbuy|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
627|I|am|thinking|of|spending|$|10,000|on|privite|jet|with|United|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
628|Can|i|buy|$|100|chocolate|from|Godiva|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
629|is|it|good|idea|to|buy|watches|from|rolex|costing|areund|$|1500|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
630|i|want|to|buy|sports|shoe|from|puma|costing|like|$|500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
631|should|i|spend|$|600|on|food|and|drinks|from|ann|arbor|.|is|it|good|idea|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
632|I|am|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0|0.0|0.0
633|I|will|be|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0|0.0
634|so|I|am|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0|0.0
635|I|am|gon|na|be|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0
636|so|I|will|be|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0
637|spend|400|on|the|Nikes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
638|want|to|spend|the|200|on|Nikes|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
639|can|I|get|to|spend|200|for|Nikes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
640|i|spend|$|500|on|clothes|from|amazon|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
641|i|should|spend|$|400|to|buy|shoes|from|puma|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
642|i|am|thinking|to|get|television|from|sony|.|should|i|spend|$|7000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
643|Should|I|buy|a|$|200|rain|jacket|from|REI|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
644|I|am|thinking|of|getting|a|gift|card|from|Starbucks|.|Should|I|spend|$|50|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
645|A|new|set|of|tires|from|Costco|costs|$|800|.|Should|I|buy|them|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
646|The|Kleenex|at|Target|is|on|sale|.|Should|I|spend|$|50|on|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
647|Home|Depot|has|a|grill|for|$|350|.|Should|I|buy|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
648|can|I|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea|.|Can
649|am|I|able|to|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea
650|so|should|I|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea|.
651|so|can|I|actually|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea
652|am|I|able|to|really|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good
653|I|need|a|computer|.|Is|$|495|too|much|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
654|Should|I|spend|$|179|for|a|Geek|Squad|contract|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
655|I|love|Reeboks|and|need|new|shoes|.|Is|$|59|too|much|right|now|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
656|I|need|a|new|car|.|Can|I|afford|$|22,000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
657|I|need|a|business|suit|.|Can|I|buy|one|that|'s|on|sale|for|$|88|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
658|Is|it|wise|to|buy|the|coach|purse|for|1000|?|Do|you|think|I|can|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0
659|Should|I|spend|800|an|a|pair|of|Nike|'s|shoe|?|Can|I|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
660|Is|it|a|good|idea|to|purchase|a|car|for|50000|?|Do|you|think|it|'s|a|good|decision|?|0.0|0.0|0.0|0.0
661|Should|I|buy|the|Sony|watch|for|500|?|Can|I|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
662|Is|it|a|good|idea|to|purchase|house|for|150000|?|Can|I|afford|it|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
663|Is|it|a|good|idea|to|buy|goods|from|Nike|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
664|Should|I|get|a|bidet|toilet|seat|on|Amazon|even|if|it|costs|299.99|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
665|I|want|a|new|inflatable|dome|house|like|that|one|for|sale|on|WISH|.|Should|I|go|ahead|and|buy|it|?|0.0|0.0
666|You|think|it|would|be|okay|if|I|bought|the|new|Cricut|machine|?|Michaels|has|it|on|sale|for|399.99|?|0.0|0.0|0.0
667|Can|I|buy|that|new|iPad|at|the|Apple|store|that|costs|1200.00|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
668|Can|you|give|me|advice|on|buying|the|Midcentury|sofa|on|Amazon|for|799.00|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
669|am|I|allowed|to|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea
670|so|can|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea|.|Can
671|so|actually|can|I|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea
672|Can|I|spend|300|dollars|at|Fleet|Farm|on|clothing|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
673|Can|I|spend|500|dollars|on|a|reel|at|Gander|Mountain|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
674|Do|I|have|400|to|spend|on|earrings|at|Kay|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
675|Can|I|spend|100|dollars|on|nuts|at|Menards|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
676|Can|I|buy|a|50|dollar|pair|of|shoes|at|Eastbay|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
677|is|it|good|idea|to|buy|watches|from|rolex|costing|around|$|1500|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
678|I|am|thinking|of|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|100|for|it|?|0.0|0.0|0.0|0.0
679|I|am|thinking|of|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|200|for|it|?|0.0|0.0|0.0|0.0
680|I|am|thinking|of|getting|a|watch|for|my|birthday|from|Nike|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0
681|I|am|thinking|of|getting|a|watch|for|my|birthday|from|Adidas|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0
682|I|am|actually|getting|a|watch|for|my|birthday|from|Movado|,|Should|i|spend|$|300|for|it|?|0.0|0.0|0.0|0.0|0.0
683|I|want|to|buy|pampered|chef|stoneware|but|they|are|$|50|,|so|are|more|expensive|than|most|.|Is|it|a|good|value
684|Everyone|at|college|has|an|expensive|Canada|Goose|Parka|.|Are|they|worth|$|900|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
685|Is|a|crosby|record|player|for|$|69|from|Urban|Outfitters|worth|the|money|.|Would|I|be|cool|if|I|bought|this|?|0.0
686|I|want|to|purchase|new|bouys|for|our|dock|from|Amazon|.|The|cheapest|I|can|find|is|$|39|for|the|white|poly|.
687|I|'m|looking|for|a|teal|Hydroflask|.|They|are|$|39|at|REI|.|I|ca|n't|find|them|discounted|anywhere|.|Should|I
688|The|shoes|I|want|from|Balenciaga|are|$|1000|,|are|they|too|expensive|for|me|to|buy|?|0.0|0.0|0.0|0.0|0.0|0.0
689|I|am|looking|to|buy|a|new|Apple|IPhone|,|Should|i|spend|the|$|500|now|,|or|should|i|wait|for|the|new
690|I|want|to|buy|the|new|Honda|Civic|Sport|,|is|$|20,000|a|good|deal|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
691|Lululemon|leggings|are|$|100|,|are|they|a|good|investment|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
692|I|want|to|buy|my|dog|a|$|30|halloween|costume|from|Petsmart|,|is|that|ridiculous|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
693|so|can|I|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good|idea|.
694|so|am|I|allowed|to|spend|$|340|on|a|new|computer|part|from|amazon|?|I|am|not|sure|if|it|'s|a|good
695|I|'m|thinking|about|buying|a|new|iPhone|from|AT|&|T|on|sale|for|$|980|.|Will|this|fit|into|my|budget|now
696|I|need|to|buy|school|clothes|,|can|I|afford|the|pants|at|GAP|for|$|95|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
697|I|'m|looking|at|buying|the|newest|GTA|game|.|Can|I|afford|$|75|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
698|Should|I|spend|$|40|on|clothes|at|Walmart|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
699|The|family|and|I|want|to|go|on|vacation|to|Disney|for|about|$|3500|.|Can|we|afford|this|?|0.0|0.0|0.0|0.0
700|want|to|spend|the|500|on|Nikes|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
701|Is|it|okay|if|I|go|to|dinner|at|Longhorn|and|spend|about|$|75|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
702|Do|you|think|it|is|wise|for|me|to|buy|a|new|pair|of|Converse|shoes|for|$|45|?|0.0|0.0|0.0|0.0|0.0
703|Would|you|think|it|is|okay|for|me|to|spend|$|25|at|starbucks|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
704|Do|you|think|it|is|fine|for|me|to|spend|$|50|on|drinks|at|a|bar|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0
705|Do|you|find|it|to|be|okay|to|spend|$|100|on|a|gym|membership|at|Planet|Fitness|?|0.0|0.0|0.0|0.0|0.0|0.0
706|Should|I|spend|50|$|this|weekend|at|the|fair|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
707|I|need|to|go|to|a|party|,|can|I|spend|100|for|a|costume|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
708|Should|I|pay|my|rent|early|-|I|have|300|extra|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
709|Do|I|have|enough|to|go|to|lunch|-|prob|20|$|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
710|Do|I|have|enough|for|makeup|at|sephora|for|the|sale|?|Maybe|100|$|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
711|Is|it|a|good|idea|to|buy|shoes|from|Nike|costing|around|$|1000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
712|Should|i|buy|food|and|drinks|from|hooters|for|around|$|98|?|Is|this|a|good|idea|0.0|0.0|0.0|0.0|0.0|0.0|0.0
713|Is|it|a|good|idea|to|buy|shoes|from|Nike|costing|around|$|2000|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
714|Is|it|a|good|idea|to|buy|shoes|from|Nike|costing|around|$|2500|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
715|Is|it|a|good|idea|to|buy|shoes|from|Nike|costing|around|$|750|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
716|Should|I|spend|$|500|on|maternity|clothes|from|Motherhood|Maternity|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
717|Is|it|wise|to|spend|$|300|on|a|Graco|stroller|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
718|Should|I|spent|$|50|on|baby|clothes|at|Carter|'s|today|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
719|Is|it|advisable|to|spend|$|300|on|Alvababy.com|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
720|Should|I|continue|with|this|order|for|$|100|worth|of|pizza|from|Dominos|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
721|Should|I|buy|this|promotional|$|40|bucket|of|chicken|from|KFC|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
722|Is|it|smart|to|spend|$|4,000|on|designer|bed|sheets|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
723|It|it|wise|to|take|a|$|3,000|vacation|to|Florida|next|year|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
724|Is|this|the|right|time|to|buy|$|200|in|mutual|fund|stock|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
725|Should|I|spend|the|extra|$|5|for|breadsticks|at|Pizza|Hut|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
726|questioning|and|looking|to|see|if|I|should|purchase|a|hat|at|$|100|currently|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
727|yo|i|just|found|out|i|have|to|buy|a|new|laptop|for|school|can|i|spend|about|$|1000|0.0|0.0|0.0|0.0|0.0
728|hey|so|I|want|to|fly|out|this|girl|I|'ve|been|seeing|can|I|afford|a|$|1,000|flight|?|0.0|0.0|0.0|0.0
729|i|want|to|join|a|new|gym|but|the|intial|membership|fee|is|expensive|its|$|100|can|i|afford|that|?|0.0|0.0|0.0
730|im|going|to|need|a|new|car|since|i|got|in|an|accident|yesterday|so|can|i|afford|a|car|payment|of|$|200|per
731|hey|do|you|advise|against|spending|$|100|on|cable|because|that|seems|high|but|i|need|cable|0.0|0.0|0.0|0.0|0.0|0.0|0.0
732|is|it|a|good|idea|to|go|on|this|vacation|that|will|cost|me|about|$|2000|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
733|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Wallmart|instead|0.0|0.0|0.0|0.0|0.0|0.0
734|Sorry|I|wanted|to|find|out|about|clothes|from|amazon|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
735|i|meant|to|ask|about|electronics|from|Micro|center|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
736|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Wallmart|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
737|i|want|to|find|out|about|clothes|from|the|amazon|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
738|I|NEED|THE|ADVICE|ON|ELECTRONICS|AT|ASUS|INSTEAD|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
739|SORRY|I|WANTED|TO|KNOW|IF|I|COULD|GET|IT|FROM|AMAZON|INSTEAD|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
740|i|wanted|to|know|advice|for|buying|electrical|devices|from|sony|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
741|i|meant|to|ask|about|shoes|from|puma|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
742|i|wanted|to|find|out|about|watches|from|rolex|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
743|Sorry|,|I|wanted|to|know|if|it|was|okay|to|get|a|phone|from|H|&|M|had|instead|.|0.0|0.0|0.0|0.0
744|My|bad|,|can|I|actually|buy|this|phone|from|Apple|?|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
745|I|asked|for|Amazon|,|but|I|meant|Wayfair|instead|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
746|Could|I|find|out|about|grills|from|Amazon|instead|of|Home|Depot|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
747|I|am|sorry|,|I|meant|to|ask|about|the|product|from|Overstock|instead|of|Amazon|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
748|I|wanted|to|ask|about|electronics|from|Micro|center|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
749|I|needed|to|ask|about|electronics|from|Micro|center|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
750|I|wished|to|ask|about|electronics|from|Micro|center|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
751|I|desired|to|ask|about|electronics|from|Micro|center|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
752|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Amazon|instead|0.0|0.0|0.0|0.0|0.0|0.0
753|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Target|instead|0.0|0.0|0.0|0.0|0.0|0.0
754|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Dick|'s|instead|0.0|0.0|0.0|0.0|0.0
755|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Home|Goods|instead|0.0|0.0|0.0|0.0|0.0
756|I|made|a|mistake|,|i|wanted|to|know|if|it|was|ok|to|buy|that|from|Bed|,|Bath|&|Beyond|instead|0.0|0.0
757|I|think|i|can|find|it|cheaper|at|walmart|,|if|i|get|it|there|will|it|put|me|over|budget|?|0.0|0.0|0.0
758|No|i|think|i|can|get|a|better|deal|from|new|egg|,|Is|it|okay|if|i|get|it|there|instead|0.0|0.0|0.0
759|I|need|to|correct|it|to|spending|on|vacations|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
760|I|actually|meant|to|say|spending|on|tours|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
761|Go|back|and|change|it|to|spending|on|tables|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
762|I|would|like|to|change|it|to|spending|on|travel|homes|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
763|I|need|to|update|that|to|spending|on|cars|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
764|I|JUST|WANTED|TO|KNOW|IF|I|COULD|GET|IT|FROM|AMAZON|INSTEAD|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
765|IS|IT|OK|TO|DEAL|WITH|WALLMART|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
766|I|NEED|IT|FROM|THE|ADIDAS|IF|U|DONT|MIND|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
767|I|PREFER|EBAY|,|SORRY|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
768|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|400|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
769|I|meant|to|ask|for|spending|on|Electronics|instead|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
770|I|actually|wanted|to|ask|for|advice|on|taking|a|trip|this|weekend|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
771|Uh|.|I|meant|to|ask|about|a|new|computer|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
772|Oops|.|I|was|trying|to|ask|about|buying|new|furniture|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
773|Sorry|!|I|wanted|to|ask|about|buying|new|towels|for|$|50|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
774|My|bad|.|I|meant|to|ask|about|spending|$|50|on|new|Christmas|decor|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
775|I|was|meaning|to|ask|about|spending|a|few|hundred|on|a|new|TV|not|about|my|dinner|.|0.0|0.0|0.0|0.0|0.0|0.0
776|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|50|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
777|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|75|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
778|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|100|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
779|i|meant|to|ask|about|electronics|from|tv|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
780|Yikes|,|I|meant|to|ask|about|spending|on|books|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
781|MY|bad|,|I|meant|to|ask|for|spending|advice|on|entertainment|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
782|Nix|that|,|I|actually|wanted|spending|advice|on|travel|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
783|Forget|what|I|said|before|,|I|need|spending|advice|on|gifts|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
784|Oh|,|I|did|n't|really|mean|that|,|I|meant|spending|advice|on|groceries|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
785|Sorry|to|be|confusing|,|but|I|actually|meant|to|ask|for|spending|advice|on|the|discount|grocery|store|.|0.0|0.0|0.0|0.0|0.0
786|My|bad|,|I|meant|actually|to|ask|you|about|spending|advice|for|my|trip|to|florida|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0
787|Sorry|!|I|misspoke|.|I|mean|to|ask|about|spending|for|my|vacation|to|Hawaii|.|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
788|Sorry|to|be|annoying|,|but|I|got|confused|and|actually|meant|to|ask|about|advice|for|spending|at|the|new|art|exhibit|.|0.0
789|I|was|not|thinking|properly|and|I|really|meant|to|ask|your|advice|about|spending|on|new|school|items|for|my|son|.|0.0|0.0
790|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|175|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
791|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|200|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
792|Ohh|sorry|i|actually|wanted|to|ask|about|advice|for|me|spending|$|225|for|new|computer|parts|0.0|0.0|0.0|0.0|0.0|0.0|0.0
793|How|bout|telling|me|what|fishing|rods|to|buy|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
